Q189144	RALEIGH [lègh] (Walter), célèbre favori d'Elisabeth, reine d'Angleterre, exécuté sous Jacques Ier. Il fut à la fois poète distingué, diplomate, homme d'Etat et navigateur. Il essaya de coloniser la Virginie et la vallée de l'Orénoque (1552-1618).
Q160213	RAMA, l'une des incarnations de Vichnou dans la mythologie hindoue.
Q37293	Râmayana, poème sanscrit, à la fois religieux et épique, de Valmîki, en 50.000 vers. Il célèbre les exploits de Rama.
Q163159	RAMBAUD (Alfred), historien et homme politique français, né à Besançon en 1842.
Q471685	RAMBERVILLERS [ran, lé], ch.-l. de c. (Vosges), arr. d'Epinal ; 5.600 h. (Rambuvelais). Ch. de f. E.
Q191119	RAMBOUILLET [ran-bou, ll mll., è], ch.-l. d'arr. (Seine-et-Oise), sur la limite S. de la forêt de Rambouillet ; ch. de f. O., à 32 kil. S.-O. de Versailles ; 6.200 h. (Rambolitains). Ancien château royal. Moutons, bestiaux, laine, grains, bois. Patrie de Mme de La Sablière et de Julie d'Angennes. — L'arr. a 6 cant., 121 comm., 70.000 h.
Q64956350	Rambouillet (hôtel de), nom désignant une société de personnes spirituelles qui se réunissaient chez la marquise de Rambouillet (1588-1665) et qui exercèrent une influence généralement heureuse sur l'épuration de la langue et les progrès de la littérature de 1620 à 1665.
Q717289	RAMBUTEAU [ran-bu-tô] (Claude-Philibert de), administrateur français, né à Mâcon (1781-1869).
Q1145	RAMEAU [mô], compositeur français, né à Dijon. Il contribua à renouveler la science de l'harmonie et, dans ses opéras, donna à la déclamation plus de vérité et de pathétique, et à l'accompagnement orchestral une importance plus grande. Principales œuvres : Hippolyte et Aricie, Castor et Pollux, le Temple de la Gloire, etc.
Q4389655	RAMÉE [mé] (Daniel), architecte français, né à Hambourg, restaurateur de nombreuses cathédrales du moyen âge (1806-1887).
Q3169690	RAMEL (Jean-Pierre), général français, né à Cahors, assassiné à Toulouse par les sicaires du parti royaliste (1768-1815).
Q633616	RAMERUPT [ru], ch.-l. de c. (Aube), arr. d'Arcis-sur-Aube ; 500 h.
Q311581	Ramesseum ou Ramesseion, temple funéraire de Ramsès II, dont les ruines se voient encore à Thèbes.
Q2978042	RAMEY [mè] (Claude), statuaire français, né à Dijon (1754-1838).
Q1850806	RAMGANGA (la), fleuve de l'Hindoustan, tributaire du Gagne ; 600 kil.
Q531456	RAMILLIES-OFFUS, village de Belgique, près de Louvain, où Malborough vainquit Villeroi en 1706.
Q107178088	Raminagrobis, personnage de Gargantua, que Pantagruel et Panurge prennent pour arbitre. Dans La Fontaine, Raminagrobis est le chat que la belette et le petit lapin prennent pour juge.
Q2374891	RAMNES ou RAMNENSES, nom d'une des tribus primitives de Rome, qui habitait probablement sur le Palatin.
Q151995	RAMOLINO (Lætitia), nièce de Bonaparte. V. Bonaparte.
Q640494	RAMOND DE CARBONNIÈRES (Louis-François-Elisabeth), homme politique et géologue français, né à Strasbourg (1753-1827).
Q2853482	RAMPON [ran] (Antoine-Guillaume), général français, né à Saint-Fortunat (Ardèche) [1759-1842].
Q1487593	RAMPOUR [ran], ville de l'Hindoustan (Pendjab) ; 7.000 h.
Q2088636	RAMSAY [ram'-sè] (André-Michel de), littérateur français, né à Ayr (Ecosse) [1686-1743].
Q950726	RAMSAY (William), chimiste anglais, né à Glasgow en 1852.
Q1526	RAMSÈS Ier [ram'-sèss], roi égyptien (19e dynastie) ; — Ramsès II Méiamoun, connu aussi sous le nom de Sésostris, succéda à son père Séti Ier, vers 1330 av. J.-C., m. entre 1270 et 1260 av. J.-C. Il fit la guerre en Syrie et s'allia avec les Héthéens après avoir été longtemps avec eux en état d'hostilité ; sa momie a été découverte en 1881. La 20e dynastie compte dix rois du nom de Ramsès.
Q736439	RAMSGATE [ram'ss], v. d'Angleterre (comté de Kent), à l'embouchure de la Tamise ; 24.000 h. Station balnéaire.
Q376124	RAMUS [mu] (Pierre La Ramée, dit), philosophe et grammairien français, tué à la Saint-Barthélemy. Adversaire de l'aristotélisme, il proclama la raison, au lieu de l'autorité, comme critérium de la vérité, et il fut par là un précurseur de Descartes (1515-1572).
Q233326	RANAVALO-MANJAKA III, reine de Madagascar, née en 1862 ; montée sur le trône en 1883, détrônée et internée en Algérie en 1896.
Q2021981	RANC [rank'] (Arthur), écrivain et homme politique français, né à Poitiers en 1831.
Q1127173	RANCE (la), fleuve de France, passe à Dinan et se jette dans la Manche ; 100 kil.
Q677622	RANCÉ (l'abbé Armand de), réformateur de la Trappe, né à Paris (1626-1700).
Q816275	RANDAN, ch.-l. de c. (Puy-de-Dôme), arr. de Riom ; 1.600 h. (Randanais).
Q27168	RANDERS [dèr], v. maritime du Danemark (Jutland) ; 20.000 h.
Q115691	RANDON (César-Alexandre), maréchal de France, né à Grenoble. Il se distingua dans les guerres d'Afrique, contribua à la soumission de la Kabylie, et fut ministre de la Guerre de 1851 à 1867 (1795-1871).
Q1389266	RANGABÉ (Alexandre), homme d'Etat et littérateur grec, né à Constantinople. Il est l'un des principaux écrivains qui ont voulu doter la Grèce moderne d'une langue littéraire voisine du grec ancien.
Q37995	RANGOUN ou RANGOON [ghoun'], v. de l'Indo-Chine anglaise, capit. de la Basse-Birmanie, près de l'embouchure de l'Iraouaddy ; 235.000 h.
Q522838	RANIERI (Antonio), écrivain italien, né à Naples, auteur d'une excellente Histoire de l'Italie du Ve au IXe siècle (1807-1888).
Q77184	RANKE (Léopold de), historien allemand, né à Wiche, auteur, entre autres, d'une belle Histoire de l'Allemagne au temps de la Réforme. Il fut l'un des grands initiateurs de la science historique allemande au xixe siècle (1795-1886).
Q66333	RANTZAU [tsô] (Jean, comte de), général danois (1492-1565). — Son fils Henri, homme d'Etat danois (1526-1598) ; — Josias, comte de Rantzau, leur parent, maréchal de France, né dans le Holstein ; il s'illustra au siège de Saint-Jean-de-Losne (1609-1650).
Q107178124	Rantzau (les), comédie en quatre actes d'Erckmann-Chatrian (1882). — De cette comédie Targioni-Tozzetti et Menasci ont tiré un livret d'opéra en quatre actes, musique de Mascagni (1892).
Q282610	Ranz des vaches, air bucolique que les bouviers de la Suisse jouent sur le cor des Alpes. Autrefois, dans les régiments suisses à la solde de la France, la musique jouait souvent cet air. Mais il avait un charme si puissant pour les soldats, à qui il rappelait la patrie absente, qu'on finit par l'interdire, pour mettre un terme aux désertions qu'il occasionnait.
Q676966	RAON-L'ÉTAPE [ra-on], ch.-l. de c. (Vosges), arr. de Saint-Dié ; 4.500 h. (Raonnais). Sur la Meurthe ; ch. de f. E.
Q273273	RAOUL, duc de Bourgogne et roi de France de 922 à 936. Il lutta contre les Normands et les Hongrois.
Q114832	RAPA ou OPARO, île française de l'Océanie ; 200 h.
Q56951	RAPHAËL, archange qui conduisit Tobie au pays des Mèdes (Bible).
Q5597	RAPHAËL SANZIO, célèbre peintre, sculpteur et architecte de l'école romaine, né à Urbino. Avec Léonard de Vinci et Michel-Ange, il est la plus haute personnification du génie artistique de la Renaissance. Il eut à la cour des papes Jules II et Léon X une situation exceptionnelle, collabora à la décoration du Vatican, et fut enseveli au Panthéon. Son génie est fait de l'équilibre de toute sorte de qualités : dessin parfait, vivacité et justesse des mouvements, harmonie souveraine des lignes, coloris d'une infinie délicatesse. Il est resté inimitable dans les peintures des madones, si brillantes de jeunesse, de fraîcheur et de chaste maternité. Bien que mort à la fleur de l'âge, il a laissé une foule de chefs-d'œuvre : la Sainte Famille, la Belle Jardinière, Saint Michel terrassant le démon, la Dispute du Saint-Sacrement, l'Ecole d'Athènes, le Parnasse, les fresques des Chambres et des Loges du Vatican (1483-1520).
Q107178150	Raphaël, pages de la vingtième année, ouvrage de Lamartine, fragment des Confidences (1849).
Q3340728	RAPIN (Nicolas), poète français, né à Fontenay-le-Comte, ami de Mathurin Régnier, un des auteurs de la Satire Ménippée (1540-1608).
Q511359	RAPIN (le Père René), jésuite, né à Tours, auteur de poésies latines estimables et de Réflexions sur la Poétique d'Aristote. Bel esprit, mais critique souvent juste (1621-1687).
Q3372504	RAPIN-THOIRAS [toi-râss] (Paul de), historien français, né à Castres (1671-1725).
Q1351171	RAPP (Jean), général français, né à Colmar. Il se défendit un an à Dantzig (1772-1821).
Q1333499	RAPPAHANNOCK (le), fl. des Etats-Unis, originaire des montagnes Bleues, se jette dans la baie de Chesapeake ; 250 kil.
Q3107322	RASORI (Jean), médecin et patriote italien, né à Parme, un des précurseurs de Broussais (1766-1837).
Q682230	RASPAIL [pa-i, l mll.] (François), médecin et homme politique français, né à Carpentras ; un des apôtres du suffrage universel (1794-1878).
Q6874	RASTATT ou RASTADT [statt], v. d'Allemagne, grand-duché de Bade ; 14.000 h. Il s'y tint deux congrès : le premier (1713-1714) qui mit fin à la guerre de la Succession d'Espagne ; le second (1797-1799) pour amener la paix entre la France et l'Allemagne. Les plénipotentiaires français Bonnier et Roberjot, qui venaient de quitter ce dernier congrès, furent lâchement assassinés par des kaiserlicks.
Q1610690	Rastignac, type créé par Balzac. Homme intrigant, habile, élégant, c'est l'un de ces dandys à l'aide desquels Balzac a peint la haute vie sous la Restauration.
Q18197811	RATHERY (Benoît), historien et littérateur français, né à Paris (1807-1875).
Q25302	RATIBOR, v. d'Allemagne (Prusse), sur l'Oder ; 25.000 h.
Q2978	RATISBONNE, v. de Bavière, sur le Danube ; 45.000 h. Victoire de Napoléon sur les Autrichiens (1809).
Q1248992	RATISBONNE (Louis), littérateur français, auteur de la Comédie enfantine, né à Strasbourg (1827-1900).
Q449387	RATTAZZI (Urbain), homme d'Etat italien, né à Alexandrie (1808-1873).
Q2965580	RAU (Christian), orientaliste allemand (1603-1677).
Q714972	RAUCH (Christian), sculpteur prussien, artiste consciencieux, d'un réalisme souvent poignant, et qui a contribué à renouveler l'esprit de la sculpture allemande (1777-1857).
Q1964810	RAUCOURT [rô-kour] (Mlle Françoise), tragédienne française, née à Dombasle (1756-1815).
Q1020743	RAUCOURT ou RAUCOURT-ET-FLABA, ch.-l. de c. (Ardennes), arr. de Sedan ; 1.900 h. Ch. de f. E.
Q349190	RAVAILLAC [va, ll mll., ak], assassin de Henri IV, né à Angoulême ; m. écartelé (1578-1610).
Q13364	RAVENNE [vè-ne], v. d'Italie, ch.-l. de la province de son nom ; 61.000 h. (Ravennates). Capit. de l'empire d'Occident sous Honorius, puis d'un exarchat donné au saint-siège par Pépin le Bref. Victoire des Français sur l'armée hispano-papale et dans laquelle périt Gaston de Foix (1512). — La prov. a 235.000 h.
Q3570830	RAVIGNAN (le Père Xavier de), jésuite et prédicateur français, né à Bayonne (1795-1858).
Q29842254	Ravissement de saint Paul (le), chef-d'œuvre de Poussin (Louvre).
Q93230	RAWALPINDI ou RAWAL-PINDI, v. de l'Inde, sur un affl. de l'Indus ; 88.000 h. Ville industrielle (cotonnades et tissus). — La prov. a 4.570.000 h.
Q309602	RAWLINSON [ra-ou-lin'-son'] (Henry), archéologue et orientaliste anglais (1810-1895).
Q316949	RAY ou WRAY [rè] (John), naturaliste anglais, né à Black-Notley, l'un des fondateurs de la science botanique anglaise (1628-1704).
Q19754052	RAYET [ra-iè] (Olivier), archéologue français (1847-1887).
Q1379074	RAYMOND Ier [rè-mon], comte de Toulouse de 852 à 865 ; — Raymond II, comte de Toulouse de 918 à 923 ; — Raymond III, comte de Toulouse de 923 à 950 ; — Raymond IV, comte de Toulouse de 1088 à 1105, l'un des chefs de la 1re croisade ; — Raymond V, comte de Toulouse de 1148 à 1194 ; — Raymond VI ; comte de Toulouse en 1195, dépouillé de ses Etats par Simon de Montfort après sa défaite de Muret, m. en 1222 ; — Raymond VII, fils du précédent, né à Beaucaire, comte de Toulouse de 1222 à 1249 ; il lutta avec succès contre Amaury de Montfort.
Q727782	RAYNAL [rè] (l'abbé Guillaume), historien et philosophe français, né à Saint-Geniez (Aveyron) ; auteur d'une célèbre Histoire philosophique et politique des établissements et du commerce des Européens dans les Indes (1713-1796).
Q769608	RAYNOUARD [rè-nou-ar] (François), littérateur et historien français, né à Brignoles (Var), auteur des Templiers et d'intéressantes recherches sur la littérature française du moyen âge (1761-1836).
Q3235093	Rayons et les ombres (les), beau recueil de poésies par V. Hugo (1840).
Q1500472	RAZ [raz'] (pointe du), cap à l'extrémité occidentale du Finistère, vis-à-vis de l'île de Sein.
Q292384	RÉ (île de), île de l'océan Atlantique, dépend du dép. de la Charente-Inférieure, forme 2 cant., dont les ch.-l. sont Saint-Martin-en-Ré et Ars-de-Ré ; 15.600 h. (Rhétais).
Q161491	READING [rî-din'gh], v. d'Angleterre, sur la Tamise ; 72.000 h.
Q237896	READING, v. des Etats-Unis (Pensylvanie), sur le Schuylkill ; 79.000 h.
Q2848592	RÉAL (André), conventionnel français, né à Grenoble (1755-1832).
Q3383058	RÉAL (Pierre-François, comte), préfet de police sous l'Empire, né à Chatou (Seine-et-Oise) [1757-1834].
Q735590	Réalistes, nom donné aux philosophes scolastiques qui croyaient à l'existence réelle des idées générales ou universaux. Ils avaient pour adversaires les nominalistes, pour qui les idées générales ne sont que des noms et de vains mots. Les réalistes procèdent de Platon et de l'école d'Alexandrie, les nominalistes d'Aristote.
Q1356682	RÉALMONT [mon], ch.-l. de c. (Tarn), arr. d'Albi ; 2.600 h.
Q310779	RÉAUMUR [ré-ô] (René-Antoine de), physicien et naturaliste français, inventeur du thermomètre qui porte son nom. Il mérita le surnom de Pline du xviiie siècle. Né à La Rochelle (1683-1757).
Q840728	REBAIS [bè], ch.-l. de c. (Seine-et-Marne), arr. de Coulommiers, sur un affluent du Grand Morin ; 1.300 h. (Resbaciens).
Q40520	RÉBECCA, fille de Bathuel et femme d'Isaac, mère d'Esaü et de Jacob.
Q1356212	REBER [bèr] (Henri), compositeur de musique français, né à Mulhouse, auteur d'un remarquable Traité d'harmonie (1807-1880).
Q2067096	REBOUL (Jean), né à Nîmes. Simple boulanger, il publia des poésies où s'accuse un sentiment vrai de la nature (1796-1864).
Q3185606	RÉCAMIER [mi-é], médecin français, né à Cressin [Ain] (1774-1852).
Q236442	RÉCAMIER (Mme), née à Lyon, femme célèbre par son esprit, sa beauté et son salon de l'Abbaye-au-Bois, où elle réunit, sous la Restauration, la plus brillante société (1777-1849).
Q2619037	Récamier (Mme), portrait, par David (Louvre).
Q313057	RÉCARÈDE Ier, roi des Wisigoths d'Espagne de 586 à 601.
Q844680	RECEY-SUR-OURCE [sè], ch.-l. de c. (Côte-d'Or), arr. de Châtillon-sur-Seine ; 800 h. (Récéens). Ch. de f. E.
Q3020424	Recherche de la vérité, traité philosophique de Malebranche, l'œuvre capitale de cet auteur, qui s'y montre disciple indépendant de Descartes (1674).
Q2532000	Recherche de l'absolu (la), un des principaux ouvrages de H. de Balzac. Le grand romancier y peint, dans l'alchimiste Balthazar Claes, la passion dominante et exclusive de la science, à laquelle il sacrifie sa famille et même son honneur (1834).
Q42194866	Recherches sur la France, ouvrage d'Etienne Pasquier, riche en aperçus, plein d'érudition et embrassant l'histoire des faits, des institutions, la linguistique et la littérature (1560).
Q85943807	Recherches physiologiques sur la vie et la mort, traité remarquable, un des principaux ouvrages de Bichat (1800).
Q22038	RÉCHICOURT [kour], ancien ch.-l. de c. (Meurthe), cédé à l'Allemagne ; 900 h.
Q178373	RECHT [rècht'], v. de Perse (prov. de Ghilan), près de la Caspienne ; 41.000 h. Soie, coton.
Q48344	RECIFE. V. Pernambouc.
Q20951	RECLUS [klu] (Elisée), savant géographe français, né à Sainte-Foix-la-Grande, auteur d'une magistrale Géographie universelle (1830-1905). — Son frère, Onésime, géographe français, né à Orthez en 1837.
Q13589668	Recommandation, acte par lequel, au moyen âge, un homme faible et sans défense se mettait sous la tutelle d'un homme puissant. La tutelle qui résultait de la recommandation s'appelait mainbournie.
Q19220881	Récréations (Nouvelles) et joyeux devis, par Bonaventure Desperiers. Le sujet n'est qu'un léger canevas, où l'auteur s'égaye à développer des détails plaisants, mais parfois rabelaisiens pour aboutir à un trait malicieux (1558).
Q19226770	Recueillements poétiques, poésies de Lamartine, inférieures à ses premières compositions (1839).
Q916781	Rédempteur (ordre du), ordre religieux fondé par Vincent de Gonzague en 1608 et qu'on appelait aussi ordre de saint André et ordre du Précieux sang. Les membres étaient dits rédemptoristes.
Q311187	REDI, savant naturaliste italien, né à Arezzo. Il découvrit l'acarus de la gale (1626-1698).
Q206837	REDON, ch.-l. d'arr. (Ille-et-Vilaine) ; ch. de f. O. et Orl. ; à 65 kil. S.-O. de Rennes ; 7.000 h. (Redonais). Pêcheries, cabotage. — L'arrond. a 7 cant., 53 comm., 91.000 h.
Q551638	REDOUTÉ (Pierre-Joseph), peintre français, né en Belgique, dit le Raphaël des fleurs (1759-1840).
Q12562	Réforme ou Réformation. On entend sous ce nom le mouvement religieux et politique qui, au début du xvie siècle, a brisé l'unité catholique et soustrait à la foi et à l'obédience traditionnelles de l'Eglise, particulièrement à l'obédience des papes, la plus grande partie des pays septentrionaux de l'Europe. Préparée par les hérésies de Wiclef et de Jean Hus, favorisée par le profond ébranlement causé dans les esprits par les progrès de la Renaissance, et la liberté de pensée et de mœurs qui n'épargnait même pas le clergé, notamment en Allemagne, elle eut pour instigateur Martin Luther, qui, mis au ban de l'empire et excommunié pour s'être élevé, en 1517, contre la vente des indulgences, se retira à la Wartburg, d'où il dirigea le mouvement contre le catholicisme romain. La noblesse allemande adopta avec empressement les idées nouvelles, qui devaient lui permettre de séculariser les domaines ecclésiastiques, et aussi de résister à l'autorité menaçante des empereurs d'Autriche, qui furent, en Allemagne, les champions du catholicisme. A la mort de Luther (1546), les luthériens, condamnés par le concile de Trente, se soulevèrent, à la ligue de Smalkalde, mais furent vaincus à Muhlberg (1547) ; cependant la paix d'Augsbourg (1555), qui mit fin aux hostilités, reconnut l'existence légale du luthéranisme en Allemagne. La guerre de Trente ans devait confirmer cette conquête de l'égalité de culte, également appliquée au calvinisme. En Suède, Gustave Wasa, après avoir délivré sa patrie de la tyrannie du Danemark (1523), résolut de l'affranchir de la domination du clergé catholique et lui imposa la Réforme. Dans le même temps, le protestantisme s'introduisit en Danemark, à la faveur des dissensions entre l'Eglise et la royauté. En Suisse, la Réforme fut propagée par Zwingle, curé de Zurich, qui, contrairement à la doctrine de Luther, nia la présence réelle dans l'eucharistie (1525). C'est dans ce pays que Jean Calvin, obligé de quitter la France (1531), vint s'établir pour prêcher sa doctrine, laquelle réduit à deux les sacrements (baptême et cène), nie la présence réelle, admet l'élection des pasteurs par les fidèles, abolit l'épiscopat, et repousse la pénitence. Pasteur de l'Eglise de Genève (1555), il fut aidé par Théodore de Bèze. L'Angleterre se sépara du saint-siège en 1531, sous Henri VIII, et se convertit au protestantisme sous Edouard VI (1547-1553). Marie Tudor (1553-1558) voulut y rétablir le catholicisme, mais Elisabeth, par le bill d'uniformité, donna à l'anglicanisme son organisation définitive (1562). Pendant la minorité de Marie Stuart, la Réforme fut prêchée en Ecosse par John Knox ; elle coûta la vie à l'héritière de Jacques V. De Flandre, où elle se répandit de bonne heure, la Réforme gagna les Pays-Bas, où elle triompha, malgré les mesures prises par Philippe II pour en arrêter la propagation. La Réforme avait pris naissance en France avec Calvin, sous François Ier, qui la toléra d'abord et la réprima ensuite (massacre des vaudois (1545). Sous Henri II, ses adeptes devinrent de plus en plus nombreux. Sous François II, les Guises réprimèrent cruellement la conjuration d'Amboise (1560). L'Hospital s'efforça de faire triompher à la cour les principes de la tolérance (édits de Romorantin, 1560, et de janv. 1562), mais le duc de Guise déchaîna la lutte par le massacre de Wassy (1562), qui marque le début des guerres de religion. V. Religion (guerres de).
Q285061	Régale, droit qu'avaient les rois de France : 1° de percevoir les revenus des évêchés et archevêchés sans titulaires ; 2° de nommer aux bénéfices qui en relevaient.
Q173843	Régence, gouvernement établi pendant la minorité ou l'absence d'un souverain. Les régences les plus célèbres de notre histoire sont celles d'Anne de Beaujeu, pendant la minorité de Charles VIII ; de Marie de Médicis, pendant la minorité de Louis XIII ; d'Anne d'Autriche, pendant la minorité de Louis XIV. Enfin, on applique particulièrement le nom de Régence au gouvernement de Philippe d'Orléans, sous la minorité de Louis XV (1715-1723). Ce fut, au point de vue politique, une réaction contre le gouvernement absolu de Louis XIV, signalée par une recrudescence dans l'immoralité publique et par la désastreuse tentative financière de Law.
Q899359	RÉGENCES BARBARESQUES, nom donné aux Etats de Tunis, de Tripoli, et autrefois d'Alger, avant la conquête française.
Q8471	REGGIO de Calabre, v. d'Italie, ch.-l. de prov. (Calabre Ultérieure Ire), sur le détroit de Messine ; 45.000 h. (Reggiens). — La prov. a 429.000 h.
Q13360	REGGIO d'Émilie, v. d'Italie ; ch.-l. de prov. ; 58.000 h. Evêché. Patrie de l'Arioste. — La prov. a 274.000 h.
Q3825769	RÉGILLE [ji-le], v. des Sabins auprès de laquelle se trouvait le lac Régille (auj. disparu), où le dictateur Posthumius vainquit les Latins en 449 av. J.-C. Castor et Pollux, sous les traits de deux cavaliers magnifiquement équipés, étaient venus combattre dans les rangs des Romains.
Q333799	RÉGILLIEN [li-in] (Quintus Nonnius), Dace, qui se fit proclamer empereur en Mésie (261) et fut tué, dit-on, par ses soldats.
Q455874	REGINON, abbé prussien, auteur d'une Chronique ; m. en 915.
Q76365	REGIOMONTANUS [nuss] (Jean Muller, dit), astronome allemand, né à Unfind (1436-1476).
Q918364	RÉGIS [jiss] (saint François), jésuite surnommé l'Apôtre du Vivarais (1597-1640). Fête le 16 juin.
